-0.35085689;0.334849453
0.431246262;-0.231926178
-0.234252742;-0.137232265
-0.294221022;-0.481727669
-0.151274199;0.363785185
0.324703737;-0.164754888
-0.207368187;0.53144295
0.023724256;-0.110664074
0.283070987;0.003797649
-0.118937613;0.326092211
0.167657628;0.564778878
0.059513418;0.286249235
0.243742378;0.267528878
0.145270952;-0.314866668
-0.164728568;-0.002285777
0.366725409;0.071215931
-0.400550488;0.421944987
-0.004020878;-0.028962833
-0.393951196;-0.008321217
0.422880737;0.147490548
0.175516723;0.205148325
0.231033923;-0.183438313
0.476317018;-0.068657725
0.0900263;0.083437869
-0.451928732;0.28394432
0.255302188;-0.375248276
-0.349170843;0.107401916
-0.542159227;0.017356686
0.26572417;0.257824952
-0.271446806;0.215299916
0.252881142;0.066735748
-0.081130924;-0.064590625
-0.058720015;-0.114656644
-0.045357405;0.006114005
-0.206057808;-0.094953134
-0.179651122;0.223880456
0.479155384;-0.122789241
-0.24319724;-0.115331282
-0.139415017;-0.360368122
0.170326126;-0.068873333
-0.046547288;-0.069083884
0.129506668;0.671022369
0.617756275;0.173742096
0.005133407;0.063120327
0.090326174;0.636278269
-0.226503547;0.412809228
0.17691357;0.188306755
0.088433902;0.253228973
-0.371203451;0.085641697
-0.005624397;0.058470065
0.711330366;1.037467642
0.955548027;1.076908836
0.686903437;1.005217203
0.826168769;0.886204875
0.706401621;1.05199974
1.205671015;0.867165573
0.101446248;1.209497403
0.671793196;0.311451915
1.403111532;0.823062055
1.079971552;1.013065252
0.694954145;0.799211718
1.032526352;1.320249089
0.878008523;1.357109082
1.099268611;0.962556948
1.403227422;1.232075725
1.423304016;0.566013793
0.914480217;1.351826201
0.984074758;0.944455513
1.254504884;0.900115577
1.229671057;0.977230771
1.990805602;0.90262542
1.432904629;1.05062819
1.513743385;0.434842378
0.989887604;1.350830939
1.271739585;1.23777629
1.030203925;1.161792903
1.099461009;1.342895023
0.622937565;1.267585933
0.562511224;0.682232221
0.987314537;0.931584221
1.177530765;1.013378893
0.993940368;1.092780506
1.3410023;0.999757112
0.890019496;1.453294053
0.841490328;0.999783658
0.778024257;1.373293539
0.447839212;1.549735013
0.772030142;0.924787616
0.813161977;1.197995711
0.500839623;1.89873074
1.212621893;1.345945778
0.718780223;1.065381923
0.86755186;0.586595757
1.439134852;1.160109677
0.952318321;0.583799578
1.148239462;1.575968873
0.490467005;0.912095184
0.912156143;1.077704688
0.921596;0.722456017
1.262036818;1.592607548
